fpl_id,fpl_name,web_name,team,position,price,ownership,form,ep_next,minutes,goals,assists,clean_sheets,status,xg,xa,xgi
352,Jack Harrison,Harrison,Leeds,MID,5.1,0.0,0.0,0.0,262,0,0,0,u,0.28,0.23,0.51
353,Daniel James,James,Leeds,MID,5.2,0.1,0.8,0.3,405,0,0,1,a,0.71,0.59,1.3
354,Ethan Ampadu,Ampadu,Leeds,MID,4.9,0.2,4.0,3.5,2489,1,2,6,a,1.79,1.98,3.77
355,Sam Greenwood,Greenwood,Leeds,MID,4.9,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
356,Ilia Gruev,Gruev,Leeds,MID,4.7,0.1,1.5,1.0,1290,0,4,5,a,0.46,0.85,1.31
357,Largie Ramazani,Ramazani,Leeds,MID,4.9,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
358,Tanaka Ao,Tanaka,Leeds,MID,4.8,0.2,0.2,-0.3,759,2,0,2,a,0.85,0.65,1.5
359,Charlie Crew,Crew,Leeds,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
360,Joe Gelhardt,Gelhardt,Leeds,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
361,Darko Gyabi,Gyabi,Leeds,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
362,Joël Piroe,Piroe,Leeds,FWD,4.9,0.3,0.5,0.0,215,0,0,1,a,0.81,0.13,0.94
363,Patrick Bamford,Bamford,Leeds,FWD,4.9,0.3,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
364,Mateo Joseph Fernández-Regatillo,Mateo Joseph,Leeds,FWD,5.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
365,Lukas Nmecha,Nmecha,Leeds,FWD,5.0,0.6,1.2,0.7,866,6,1,3,a,6.22,0.92,7.14
493,Sean Longstaff,Longstaff,Leeds,MID,4.8,0.2,0.0,-0.5,943,1,2,1,a,0.83,1.48,2.31
660,Anton Stach,Stach,Leeds,MID,4.7,2.8,3.5,3.0,2135,4,6,6,a,2.5,4.29,6.79
665,Lucas Estella Perri,Perri,Leeds,GK,4.4,0.2,0.0,-0.5,1440,0,0,3,a,0.0,0.0,0.0
691,Dominic Calvert-Lewin,Calvert-Lewin,Leeds,FWD,5.6,7.9,1.5,1.0,2113,10,2,6,a,11.35,0.98,12.32
698,Noah Okafor,Okafor,Leeds,MID,5.5,0.1,0.2,-0.3,1287,4,2,4,a,4.22,0.98,5.2
706,James Justin,Justin,Leeds,DEF,3.9,1.0,4.0,3.5,1263,1,1,4,a,1.02,0.96,1.98
741,Harry Gray,Gray,Leeds,FWD,4.5,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
787,Sam Chambers,Chambers,Leeds,MID,4.4,0.0,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
366,Alisson Becker,A.Becker,Liverpool,GK,5.4,6.2,1.8,1.1,2250,0,0,8,d,0.0,0.03,0.03
367,Giorgi Mamardashvili,Mamardashvili,Liverpool,GK,4.1,0.6,0.5,1.0,540,0,0,1,a,0.0,0.0,0.0
368,Ármin Pécsi,Pécsi,Liverpool,GK,3.8,0.9,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
369,Freddie Woodman,Woodman,Liverpool,GK,3.9,0.2,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
370,Jeremie Frimpong,Frimpong,Liverpool,DEF,5.7,5.2,4.2,4.7,747,0,5,4,a,0.43,1.24,1.67
371,Milos Kerkez,Kerkez,Liverpool,DEF,5.6,3.1,3.5,4.0,2026,2,1,6,a,1.47,0.65,2.12
372,Andrew Robertson,Robertson,Liverpool,DEF,5.7,1.0,0.8,1.3,764,0,0,3,a,0.32,1.03,1.34
373,Virgil van Dijk,Virgil,Liverpool,DEF,6.3,34.9,3.2,3.7,2790,3,1,9,a,2.65,1.19,3.84
374,Ibrahima Konaté,Konaté,Liverpool,DEF,5.5,4.4,0.8,1.3,2480,1,0,9,a,1.05,0.91,1.96
375,Conor Bradley,Bradley,Liverpool,DEF,4.9,0.1,0.0,0.0,928,0,2,4,i,0.18,0.84,1.02
376,Joe Gomez,Gomez,Liverpool,DEF,4.9,0.1,0.8,1.3,491,0,2,2,a,0.23,0.62,0.85
377,Konstantinos Tsimikas,Tsimikas,Liverpool,DEF,4.8,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
378,Amara Nallo,Nallo,Liverpool,DEF,3.7,1.0,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
379,Rhys Williams,R.Williams,Liverpool,DEF,3.7,0.6,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
380,Calvin Ramsay,Ramsay,Liverpool,DEF,3.8,0.2,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
381,Mohamed Salah,M.Salah,Liverpool,MID,14.0,14.1,3.0,1.8,1818,5,6,6,d,6.94,4.48,11.42
382,Florian Wirtz,Wirtz,Liverpool,MID,8.3,9.4,1.2,1.7,2003,4,3,9,a,5.67,4.37,10.03
383,Luis Díaz Marulanda,Luis Díaz,Liverpool,MID,8.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
384,Cody Gakpo,Gakpo,Liverpool,MID,7.3,5.9,3.5,4.0,2144,6,3,9,a,6.59,4.26,10.85
385,Federico Chiesa,Chiesa,Liverpool,MID,6.3,0.3,0.5,0.8,277,2,1,0,d,1.36,0.61,1.97
386,Alexis Mac Allister,Mac Allister,Liverpool,MID,6.3,2.5,5.0,5.5,2176,2,3,7,a,3.28,1.34,4.62
387,Dominik Szoboszlai,Szoboszlai,Liverpool,MID,7.0,14.0,5.8,6.3,2602,5,3,8,a,3.82,5.18,9.0
388,Curtis Jones,C.Jones,Liverpool,MID,5.4,0.1,2.0,2.5,1342,0,2,3,a,1.49,2.34,3.83
390,Ryan Gravenberch,Gravenberch,Liverpool,MID,5.5,4.9,2.5,3.0,2518,4,5,9,a,1.63,2.04,3.67
392,Endo Wataru,Endo,Liverpool,MID,4.9,0.1,0.0,0.0,170,0,1,1,i,0.04,0.05,0.09
393,Stefan Bajčetić Maquieira,Bajcetic,Liverpool,MID,4.2,0.1,0.0,0.0,0,0,0,0,i,0.0,0.0,0.0
394,James McConnell,McConnell,Liverpool,MID,4.4,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
395,Tyler Morton,Morton,Liverpool,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
396,Trey Nyoni,Nyoni,Liverpool,MID,4.3,0.3,0.5,1.0,13,0,0,0,a,0.37,0.01,0.38
397,Darwin Núñez Ribeiro,Darwin,Liverpool,FWD,6.5,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
398,Jayden Danns,Danns,Liverpool,FWD,4.3,0.1,0.0,0.0,0,0,0,0,i,0.0,0.0,0.0
499,Alexander Isak,Isak,Liverpool,FWD,10.3,3.5,0.0,0.2,501,2,1,1,d,2.04,0.07,2.11
661,Hugo Ekitiké,Ekitiké,Liverpool,FWD,9.3,35.6,4.8,5.3,1797,11,4,7,a,10.1,2.45,12.55
686,Rio Ngumoha,Ngumoha,Liverpool,MID,4.3,0.8,1.5,2.0,218,1,0,1,a,0.82,1.31,2.13
692,Giovanni Leoni,Leoni,Liverpool,DEF,4.9,0.0,0.0,0.0,0,0,0,0,i,0.0,0.0,0.0
746,Kieran Morrison,Morrison,Liverpool,MID,4.5,0.0,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
760,Wellity Lucky,Lucky,Liverpool,DEF,4.0,0.0,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
82,Antoine Semenyo,Semenyo,Manchester City,MID,8.2,53.6,5.7,5.7,2590,15,6,8,a,9.93,2.33,12.26
182,James Trafford,Trafford,Manchester City,GK,4.5,0.9,0.0,0.0,270,0,0,1,a,0.0,0.0,0.0
260,Marc Guéhi,Guéhi,Manchester City,DEF,5.1,33.8,3.0,3.0,2520,2,4,10,a,3.48,2.1,5.58
399,Ederson Santana de Moraes,Ederson M.,Manchester City,GK,5.3,0.8,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
401,Marcus Bettinelli,Bettinelli,Manchester City,GK,3.8,0.4,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
402,Rayan Aït-Nouri,Aït-Nouri,Manchester City,DEF,5.7,4.4,5.3,5.3,778,0,2,3,a,0.41,1.6,2.01
403,Joško Gvardiol,Gvardiol,Manchester City,DEF,5.9,3.3,0.0,0.0,1301,2,2,6,i,2.19,0.64,2.83
404,Manuel Akanji,Akanji,Manchester City,DEF,5.4,0.3,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
405,Nathan Aké,Aké,Manchester City,DEF,5.2,0.6,0.3,0.3,487,0,0,2,a,0.28,0.44,0.72
406,Abdukodir Khusanov,Khusanov,Manchester City,DEF,5.4,0.4,1.0,1.0,887,0,0,3,a,0.44,0.13,0.57
407,Matheus Nunes,Matheus N.,Manchester City,DEF,5.3,3.0,3.7,3.7,2264,1,7,9,a,0.34,1.83,2.17
408,Rúben dos Santos Gato Alves Dias,Rúben,Manchester City,DEF,5.5,3.4,3.3,3.3,2049,2,0,12,a,0.57,0.63,1.2
409,John Stones,Stones,Manchester City,DEF,5.4,0.6,0.0,0.0,351,0,0,1,a,0.0,0.06,0.06
410,Rico Lewis,Lewis,Manchester City,DEF,4.6,1.2,0.0,0.0,311,0,1,1,a,0.11,1.31,1.42
411,Nico O'Reilly,O'Reilly,Manchester City,DEF,5.0,9.0,2.7,2.7,2130,4,3,11,a,3.98,1.72,5.7
412,Vitor de Oliveira Nunes dos Reis,Vitor Reis,Manchester City,DEF,5.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
413,Omar Marmoush,Marmoush,Manchester City,MID,8.3,2.5,2.0,2.0,566,1,3,3,a,2.22,0.68,2.9
414,Phil Foden,Foden,Manchester City,MID,8.0,8.1,1.0,1.0,1808,7,3,10,a,5.34,3.98,9.32
415,Sávio Moreira de Oliveira,Savinho,Manchester City,MID,6.9,0.4,0.3,0.3,561,0,2,2,a,1.77,1.19,2.96
416,Bernardo Mota Veiga de Carvalho e Silva,Bernardo,Manchester City,MID,6.2,0.6,4.7,4.7,2242,2,4,9,a,1.63,3.37,4.99
417,Rayan Cherki,Cherki,Manchester City,MID,6.3,6.9,3.0,3.0,1297,3,9,6,a,2.55,6.88,9.43
418,Jérémy Doku,Doku,Manchester City,MID,6.4,2.3,0.7,0.7,1222,1,7,5,a,1.88,4.57,6.45
420,İlkay Gündoğan,Gündoğan,Manchester City,MID,6.3,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
421,Rodrigo 'Rodri' Hernandez Cascante,Rodrigo,Manchester City,MID,6.3,0.5,5.3,5.3,1243,1,0,4,a,0.75,2.14,2.89
422,Mateo Kovačić,Kovačić,Manchester City,MID,5.8,0.0,0.0,0.0,4,0,0,0,a,0.0,0.0,0.0
423,Nico González Iglesias,N.Gonzalez,Manchester City,MID,5.9,0.1,0.0,0.0,1370,1,0,7,a,0.56,1.0,1.56
425,Claudio Echeverri,Echeverri,Manchester City,MID,5.4,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
427,Tijjani Reijnders,Reijnders,Manchester City,MID,5.0,9.3,0.7,0.7,1488,5,2,7,a,3.96,2.27,6.23
428,Sverre Nypan,Nypan,Manchester City,MID,5.0,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
429,Kalvin Phillips,Phillips,Manchester City,MID,4.7,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
430,Erling Haaland,Haaland,Manchester City,FWD,14.5,54.9,1.3,1.3,2413,22,7,10,a,21.06,1.94,23.0
736,Gianluigi Donnarumma,Donnarumma,Manchester City,GK,5.6,9.3,2.7,2.7,2430,0,0,11,a,0.0,0.0,0.0
739,Divine Mukasa,Mukasa,Manchester City,MID,4.4,0.0,0.0,0.0,25,0,0,0,u,0.0,0.21,0.21
740,Stephen Mfuni,Mfuni,Manchester City,DEF,3.9,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
742,Ryan McAidoo,McAidoo,Manchester City,MID,4.5,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
763,Charlie Gray,Gray,Manchester City,MID,4.5,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
764,Reigan Heskey,Heskey,Manchester City,MID,4.5,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
794,Max Alleyne,Alleyne,Manchester City,DEF,3.9,0.0,0.0,0.0,135,0,0,0,a,0.26,0.06,0.32
119,Bryan Mbeumo,Mbeumo,Manchester United,MID,8.6,22.2,1.8,2.3,2191,9,3,5,a,7.97,4.27,12.24
431,Altay Bayındır,Bayindir,Manchester United,GK,4.7,0.3,0.0,0.5,540,0,0,0,a,0.0,0.05,0.05
432,André Onana,Onana,Manchester United,GK,4.9,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
433,Elyh Harrison,Harrison,Manchester United,GK,4.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
434,Tom Heaton,Heaton,Manchester United,GK,3.8,0.3,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
435,Dermot Mee,Mee,Manchester United,GK,3.9,0.1,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
436,Matthijs de Ligt,De Ligt,Manchester United,DEF,4.9,1.8,0.0,0.0,1170,1,0,1,i,1.38,0.83,2.21
437,Lisandro Martínez,Martinez,Manchester United,DEF,4.8,0.5,0.0,0.2,904,0,0,3,d,0.06,0.5,0.56
438,Noussair Mazraoui,Mazraoui,Manchester United,DEF,4.9,0.2,2.0,2.5,610,0,0,2,a,0.17,0.28,0.44
439,Diego León Blanco,D.Leon,Manchester United,DEF,4.1,0.1,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
440,Diogo Dalot Teixeira,Dalot,Manchester United,DEF,4.6,5.1,1.2,1.7,2229,1,6,6,a,1.55,2.38,3.93
441,Patrick Dorgu,Dorgu,Manchester United,DEF,4.1,2.8,0.0,0.0,1329,3,3,3,i,1.86,1.42,3.28
442,Harry Maguire,Maguire,Manchester United,DEF,4.4,1.7,1.0,0.0,1199,1,1,5,s,0.81,0.19,1.0
443,Luke Shaw,Shaw,Manchester United,DEF,4.5,0.8,2.2,2.7,2617,0,1,6,a,0.51,1.51,2.01
444,Leny Yoro,Yoro,Manchester United,DEF,4.1,1.3,1.8,2.3,1606,0,1,2,a,1.14,0.4,1.54
445,Harry Amass,Amass,Manchester United,DEF,4.0,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
446,Tyler Fredricson,Fredricson,Manchester United,DEF,3.7,0.1,0.0,0.5,2,0,0,0,a,0.0,0.0,0.0
447,Ayden Heaven,Heaven,Manchester United,DEF,3.7,2.1,0.2,0.7,650,0,1,1,a,0.34,0.17,0.51
448,Tyrell Malacia,Malacia,Manchester United,DEF,3.8,0.4,0.2,0.7,7,0,0,0,a,0.0,0.0,0.0
449,Bruno Borges Fernandes,B.Fernandes,Manchester United,MID,10.3,44.3,11.0,11.5,2435,8,17,4,a,10.32,9.03,19.35
450,Matheus Santos Carneiro da Cunha,Cunha,Manchester United,MID,8.0,8.3,5.2,5.7,2068,7,4,6,a,5.8,2.65,8.45
451,Marcus Rashford,Rashford,Manchester United,MID,7.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
452,Amad Diallo,Amad,Manchester United,MID,6.2,1.4,1.5,2.0,1916,2,4,4,a,4.57,3.51,8.08
454,Antony dos Santos,Antony,Manchester United,MID,5.9,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
455,Mason Mount,Mount,Manchester United,MID,5.9,0.3,0.2,0.7,813,3,0,3,a,1.54,1.4,2.94
457,Carlos Henrique Casimiro,Casemiro,Manchester United,MID,5.7,3.2,4.8,5.3,2135,7,4,8,a,4.66,2.92,7.58
458,Kobbie Mainoo,Mainoo,Manchester United,MID,4.6,1.2,2.5,3.0,1113,0,2,3,a,0.24,0.83,1.07
459,Manuel Ugarte Ribeiro,Ugarte,Manchester United,MID,4.7,0.1,0.8,1.3,786,0,0,1,a,0.5,0.15,0.65
460,Toby Collyer,Collyer,Manchester United,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
461,Jayce Fitzgerald,Fitzgerald,Manchester United,MID,4.3,0.0,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
462,Jack Fletcher,J.Fletcher,Manchester United,MID,4.3,0.1,0.0,0.5,107,0,0,0,a,0.03,0.02,0.05
463,Sékou Koné,Kone,Manchester United,MID,4.3,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
464,Jack Moorhouse,Moorhouse,Manchester United,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
465,Rasmus Højlund,Højlund,Manchester United,FWD,6.3,0.3,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
466,Joshua Zirkzee,Zirkzee,Manchester United,FWD,5.8,0.4,0.5,1.0,509,2,1,1,a,2.18,0.32,2.5
467,Chido Obi,Obi,Manchester United,FWD,4.2,1.5,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
468,Ethan Wheatley,Wheatley,Manchester United,FWD,4.5,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
681,Benjamin Sesko,Šeško,Manchester United,FWD,7.4,6.9,3.8,4.3,1329,9,2,1,a,7.19,0.22,7.41
733,Senne Lammens,Lammens,Manchester United,GK,5.0,2.8,2.0,2.5,2250,0,0,5,a,0.0,0.0,0.0
755,Shea Lacey,Lacey,Manchester United,MID,4.5,0.0,0.0,0.5,12,0,0,0,a,0.07,0.0,0.07
769,Bendito Mantato,Bendito Mantato,Manchester United,MID,4.5,0.0,0.0,0.5,15,0,0,0,a,0.0,0.01,0.01
771,Tyler Fletcher,Fletcher,Manchester United,MID,4.4,0.0,0.0,0.5,1,0,0,0,a,0.0,0.01,0.01
788,Godwill Kukonki,Kukonki,Manchester United,DEF,4.0,0.0,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
52,Jacob Ramsey,J.Ramsey,Newcastle United,MID,5.3,0.2,2.2,2.2,1074,2,1,1,a,1.05,0.9,1.95
135,Yoane Wissa,Wissa,Newcastle United,FWD,7.3,0.6,0.5,0.5,422,1,0,1,a,1.95,0.53,2.48
469,Nick Pope,Pope,Newcastle United,GK,5.1,4.4,0.2,0.2,1966,0,1,7,a,0.16,0.0,0.16
471,Mark Gillespie,Gillespie,Newcastle United,GK,3.9,0.1,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
472,Odysseas Vlachodimos,Odysseas,Newcastle United,GK,4.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
473,Lewis Hall,Hall,Newcastle United,DEF,5.4,4.3,2.2,2.2,1749,1,2,4,a,0.81,2.47,3.28
474,Fabian Schär,Schär,Newcastle United,DEF,5.2,1.2,0.0,0.0,1089,0,0,4,d,0.97,0.6,1.57
475,Sven Botman,Botman,Newcastle United,DEF,4.9,0.4,3.0,0.8,1204,1,1,5,d,1.42,0.36,1.78
476,Dan Burn,Burn,Newcastle United,DEF,5.0,3.5,1.5,1.5,1811,0,3,6,a,0.39,0.32,0.71
477,Tino Livramento,Livramento,Newcastle United,DEF,4.9,1.9,1.8,1.8,1163,0,1,6,a,0.13,0.83,0.96
478,Kieran Trippier,Trippier,Newcastle United,DEF,4.9,1.4,2.2,2.2,1456,0,1,5,a,0.08,1.96,2.04
479,Emil Krafth,Krafth,Newcastle United,DEF,4.3,0.0,0.0,0.0,45,0,0,0,i,0.0,0.0,0.0
480,Jamaal Lascelles,Lascelles,Newcastle United,DEF,4.3,0.0,0.0,0.0,19,0,0,0,u,0.04,0.0,0.04
481,Alex Murphy,A.Murphy,Newcastle United,DEF,3.8,0.7,0.0,0.0,1,0,0,0,a,0.0,0.0,0.0
482,Harrison Ashby,Ashby,Newcastle United,DEF,3.9,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
483,Miodrag Pivaš,Pivas,Newcastle United,DEF,3.8,0.4,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
484,Matt Targett,Targett,Newcastle United,DEF,4.0,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
485,Anthony Gordon,Gordon,Newcastle United,MID,7.4,7.3,7.5,7.5,1728,6,4,7,a,8.73,3.35,12.08
486,Anthony Elanga,Elanga,Newcastle United,MID,6.5,2.7,1.5,1.5,1207,0,1,2,a,1.44,1.68,3.12
487,Harvey Barnes,Barnes,Newcastle United,MID,6.1,1.2,1.8,1.8,1648,5,0,5,a,5.93,2.16,8.09
488,Bruno Guimarães Rodriguez Moura,Bruno G.,Newcastle United,MID,6.8,4.5,0.0,0.0,2019,9,6,6,d,4.82,3.62,8.44
489,Jacob Murphy,J.Murphy,Newcastle United,MID,5.9,0.6,2.8,2.8,1236,3,1,7,a,2.92,2.4,5.32
490,Joelinton Cássio Apolinário de Lira,Joelinton,Newcastle United,MID,5.9,0.3,2.5,2.5,1687,2,1,5,a,2.09,1.14,3.23
491,Sandro Tonali,Tonali,Newcastle United,MID,5.3,1.1,2.0,1.5,2037,0,2,7,d,1.56,2.35,3.91
492,Antoñito Cordero Campillo,Antoñito C.,Newcastle United,MID,4.9,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
494,Joe Willock,Willock,Newcastle United,MID,5.0,0.1,2.0,2.0,693,0,1,3,a,0.81,0.64,1.45
495,Isaac Hayden,Hayden,Newcastle United,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
496,Garang Kuol,Kuol,Newcastle United,MID,4.4,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
497,Lewis Miley,L.Miley,Newcastle United,MID,4.4,1.9,0.0,0.0,1133,1,3,2,d,1.36,2.0,3.36
498,Joe White,White,Newcastle United,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
500,William Osula,Osula,Newcastle United,FWD,5.4,0.2,2.2,2.2,281,2,1,1,a,0.69,0.05,0.74
501,Sean Neave,Neave,Newcastle United,FWD,4.3,0.3,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
674,Aaron Ramsdale,Ramsdale,Newcastle United,GK,4.8,0.8,3.0,3.0,823,0,0,1,a,0.0,0.0,0.0
684,Malick Thiaw,Thiaw,Newcastle United,DEF,5.1,8.2,3.5,3.5,2333,4,0,5,a,3.74,0.88,4.62
689,Seung-Soo Park,Seung soo,Newcastle United,MID,4.3,0.5,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
714,Nick Woltemade,Woltemade,Newcastle United,FWD,6.7,6.8,2.0,2.0,1660,7,4,7,a,6.39,0.84,7.23
753,John Ruddy,Ruddy,Newcastle United,GK,4.0,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
765,Leo Shahar,Shahar,Newcastle United,DEF,4.0,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
772,Sam Alabi,Alabi,Newcastle United,MID,4.5,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
12,Oleksandr Zinchenko,Zinchenko,Nottingham Forest,DEF,4.9,0.2,0.0,0.0,352,0,0,0,u,0.07,0.36,0.43
400,Stefan Ortega Moreno,Ortega Moreno,Nottingham Forest,GK,4.7,0.2,0.0,0.0,270,0,0,1,a,0.0,0.01,0.01
426,James McAtee,McAtee,Nottingham Forest,MID,5.0,0.1,0.5,0.5,173,0,0,0,a,0.02,0.18,0.2
502,Matz Sels,Sels,Nottingham Forest,GK,4.6,4.8,4.0,4.0,2037,0,0,6,a,0.0,0.06,0.06
503,Carlos Miguel dos Santos Pereira,C.Miguel,Nottingham Forest,GK,4.0,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
504,Matt Turner,Turner,Nottingham Forest,GK,4.0,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
505,Nikola Milenković,Milenković,Nottingham Forest,DEF,5.1,3.2,4.0,4.0,2790,0,0,8,a,0.81,0.46,1.27
506,Murillo Costa dos Santos,Murillo,Nottingham Forest,DEF,5.2,2.1,4.2,4.2,1999,1,0,6,a,0.6,0.46,1.06
507,Ola Aina,Aina,Nottingham Forest,DEF,4.7,2.4,4.5,4.5,1319,0,1,5,a,0.36,0.69,1.05
508,Neco Williams,N.Williams,Nottingham Forest,DEF,4.7,2.9,5.2,5.2,2618,1,3,8,a,1.68,3.32,5.0
509,David Mota Veiga Teixeira do Carmo,David Carmo,Nottingham Forest,DEF,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
510,Jair Paula da Cunha Filho,Jair Cunha,Nottingham Forest,DEF,4.2,0.1,0.5,0.2,214,0,0,0,d,0.14,0.0,0.14
511,Felipe Rodrigues da Silva,Morato,Nottingham Forest,DEF,4.3,0.1,0.2,0.2,938,0,0,2,a,0.83,0.08,0.91
512,Omar Richards,O.Richards,Nottingham Forest,DEF,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
513,Zach Abbott,Abbott,Nottingham Forest,DEF,3.8,0.3,0.0,0.0,120,0,0,0,a,0.0,0.01,0.01
514,Willy Boly,Boly,Nottingham Forest,DEF,3.8,0.3,0.0,0.0,0,0,0,0,i,0.0,0.0,0.0
515,Morgan Gibbs-White,Gibbs-White,Nottingham Forest,MID,7.4,5.0,7.0,7.0,2640,9,2,9,a,8.32,2.13,10.45
516,Callum Hudson-Odoi,Hudson-Odoi,Nottingham Forest,MID,5.7,0.7,3.2,3.2,1748,3,3,6,a,2.69,2.72,5.41
517,Elliot Anderson,Anderson,Nottingham Forest,MID,5.5,8.4,5.0,5.0,2773,2,3,9,a,2.52,3.52,6.04
518,João Pedro Ferreira da Silva,Jota,Nottingham Forest,MID,5.4,0.0,0.0,0.0,11,0,0,0,u,0.0,0.0,0.0
519,Nicolás Domínguez,Dominguez,Nottingham Forest,MID,5.0,0.0,1.0,1.0,932,1,0,3,a,1.15,0.44,1.59
520,Lewis O'Brien,O'Brien,Nottingham Forest,MID,5.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
521,Ibrahim Sangaré,Sangaré,Nottingham Forest,MID,4.9,0.1,2.5,2.5,1764,2,2,8,a,1.16,1.66,2.82
522,Ryan Yates,Yates,Nottingham Forest,MID,4.7,0.1,0.8,0.8,404,0,1,0,a,0.22,0.19,0.41
523,Eric da Silva Moreira,Da Silva Moreira,Nottingham Forest,MID,4.5,0.1,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
524,Marko Stamenić,Stamenic,Nottingham Forest,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
525,Chris Wood,Wood,Nottingham Forest,FWD,7.1,4.5,0.0,0.0,538,2,0,1,d,2.81,0.11,2.92
526,Igor Jesus Maciel da Cruz,Igor Jesus,Nottingham Forest,FWD,5.8,1.3,5.0,5.0,1794,3,4,8,a,4.49,1.07,5.56
527,Taiwo Awoniyi,Awoniyi,Nottingham Forest,FWD,5.2,0.3,1.8,1.8,268,2,0,0,a,2.07,0.39,2.46
669,Dan Ndoye,Ndoye,Nottingham Forest,MID,5.5,0.7,0.8,0.8,1166,1,2,2,a,1.05,1.51,2.56
675,Angus Gunn,Gunn,Nottingham Forest,GK,4.0,1.1,0.0,0.0,45,0,0,0,a,0.0,0.0,0.0
693,Omari Hutchinson,Hutchinson,Nottingham Forest,MID,5.4,0.1,1.2,1.2,1277,1,5,5,a,1.86,3.02,4.88
